Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume,Year,Month
1541,Smartphone,151.4,2020-02-08,Winter,-0.7745135135642821,-0.0473501636354119,88.46475845474359,Spec_A,Lightweight,45,2020,February
1185,Tablet,85.32,2020-02-08,Winter,-0.8768382785364968,-0.5139082619169753,58.899430551718126,Spec_B,Long-Battery-Life,65,2020,February
1242,Laptop,77.14,2020-02-08,Winter,0.415978799846033,0.7195561587329812,53.11501601013761,Spec_B,Lightweight,54,2020,February
1134,Accessories,80.23,2020-02-08,Winter,1.788835396966809,0.454034083586115,46.50041717928504,Spec_A,Long-Battery-Life,18,2020,February
1046,Accessories,158.69,2020-02-09,Winter,-0.3820851136562833,-0.9605062218150766,87.90223752807569,Spec_C,Lightweight,47,2020,February
1071,Tablet,142.14,2020-02-09,Winter,-0.2932429378296207,1.6648443236933157,92.71636551747704,Spec_C,High-Resolution,85,2020,February
1027,Smartphone,156.17,2020-02-09,Winter,1.2759520886074784,0.5396658110449073,69.25826557342464,Spec_A,High-Resolution,32,2020,February
1641,Tablet,86.23,2020-02-09,Winter,-2.1580920990826025,0.5497031028331751,48.481941186538,Spec_A,Lightweight,42,2020,February
1585,Smartphone,102.49,2020-02-09,Winter,-0.6518301253485915,0.5303643153843199,88.5567107592759,Spec_B,Long-Battery-Life,34,2020,February
1662,Smartphone,72.02,2020-02-09,Winter,-0.1966023423174729,-0.6966994147913563,52.08396576951774,Spec_A,High-Resolution,84,2020,February
1150,Tablet,58.26,2020-02-09,Winter,0.5195840111792285,-0.0318020655319968,80.93187338873467,Spec_C,Lightweight,85,2020,February
1636,Smartphone,170.51,2020-02-09,Winter,-0.7398152694929289,-1.1016884209833917,88.96390278052118,Spec_A,High-Resolution,43,2020,February
1450,Tablet,143.95,2020-02-09,Winter,1.1793898580629314,-0.6225056645015631,53.26688312555322,Spec_B,Long-Battery-Life,86,2020,February
1198,Smartphone,115.07,2020-02-09,Winter,0.781148762104875,1.4514834721238947,83.91825246529832,Spec_A,Long-Battery-Life,72,2020,February
1349,Tablet,67.28,2020-02-09,Winter,-0.2447988636157221,0.8660899241571361,75.21444404938792,Spec_A,Lightweight,79,2020,February
1311,Smartphone,66.57,2020-02-09,Winter,-0.1898872446216556,-0.3420126192034187,57.00968720667691,Spec_A,Long-Battery-Life,58,2020,February
1209,Laptop,129.99,2020-02-09,Winter,-1.406516218709643,2.6838201329399265,68.65153983534181,Spec_B,High-Resolution,91,2020,February
1111,Smartphone,97.93,2020-02-09,Winter,-0.7359411973939942,0.2768836564193083,58.97543303936167,Spec_C,Long-Battery-Life,45,2020,February
1224,Tablet,161.66,2020-02-09,Winter,0.4659785386768624,1.9886677795440089,82.0428493869447,Spec_C,High-Resolution,103,2020,February
1300,Laptop,65.95,2020-02-09,Winter,1.02662773805781,-0.0243567721971614,56.61730029216108,Spec_A,Long-Battery-Life,64,2020,February
1037,Accessories,67.59,2020-02-09,Winter,-0.991816131826718,0.3312097424462613,70.5510695608993,Spec_C,Lightweight,36,2020,February
1452,Accessories,95.35,2020-02-09,Winter,-0.8784179524675276,-0.1592073361355048,48.03035154417983,Spec_B,Long-Battery-Life,25,2020,February
1517,Laptop,109.29,2020-02-09,Winter,-0.0981841288612452,-0.2002018250238799,54.70703705379247,Spec_B,Lightweight,31,2020,February
1279,Laptop,79.66,2020-02-09,Winter,-1.6047795960594071,1.1822626330852075,91.80041828289654,Spec_A,Lightweight,116,2020,February
1298,Laptop,59.58,2020-02-09,Winter,-1.3480703833014056,0.2265945143385925,70.71434529354094,Spec_A,High-Resolution,55,2020,February
1610,Tablet,146.26,2020-02-09,Winter,0.5937930940011218,0.2442911600192774,82.08780862115228,Spec_B,High-Resolution,64,2020,February
1152,Smartphone,135.14,2020-02-09,Winter,0.7761789798885776,-0.3697269732917739,51.45630957594877,Spec_B,High-Resolution,49,2020,February
1426,Accessories,97.24,2020-02-10,Winter,0.0626663116448095,0.2604439404859702,98.5345976477098,Spec_C,High-Resolution,61,2020,February
1501,Laptop,66.26,2020-02-10,Winter,1.9054273992357904,0.5664834031447482,71.86339800398609,Spec_B,Long-Battery-Life,34,2020,February
1634,Accessories,145.61,2020-02-10,Winter,0.8872067418894514,0.557092271567719,64.3614493583257,Spec_A,Long-Battery-Life,65,2020,February
1195,Accessories,86.98,2020-02-10,Winter,0.8602284284021281,-0.7248992468254334,77.27186342589332,Spec_C,Long-Battery-Life,41,2020,February
1238,Laptop,119.97,2020-02-10,Winter,0.885938628846453,0.3921221724176728,69.40975457749407,Spec_A,Long-Battery-Life,85,2020,February
1413,Accessories,77.22,2020-02-10,Winter,-1.50312630165447,1.3724433904791848,83.63614704727159,Spec_A,Long-Battery-Life,72,2020,February
1202,Accessories,142.93,2020-02-10,Winter,-0.380890175568317,1.8507097103941648,84.83066364580255,Spec_B,Long-Battery-Life,33,2020,February
1058,Tablet,141.83,2020-02-10,Winter,0.0831639645238422,2.1516953167256623,90.7107237368565,Spec_A,High-Resolution,17,2020,February
1477,Accessories,121.45,2020-02-10,Winter,-0.6536375202753871,-1.792887478378838,61.35358908609394,Spec_A,Lightweight,105,2020,February
1387,Accessories,142.71,2020-02-10,Winter,0.0748550412653178,-0.3817242688621958,76.83769762569064,Spec_C,High-Resolution,56,2020,February
1622,Laptop,88.3,2020-02-10,Winter,-0.0661381541113465,1.1500732667802342,82.76787240287783,Spec_B,High-Resolution,78,2020,February
1022,Tablet,118.85,2020-02-10,Winter,0.7058119323029104,0.3810168996569215,70.49233979562264,Spec_A,Long-Battery-Life,55,2020,February
1495,Laptop,89.08,2020-02-10,Winter,1.696492420956078,0.8620935059040523,75.39013799633487,Spec_C,Long-Battery-Life,50,2020,February
1159,Accessories,43.81,2020-02-10,Winter,-0.4531672028587803,0.1254524765348022,92.95167639539336,Spec_C,Lightweight,18,2020,February
1475,Laptop,106.8,2020-02-10,Winter,-1.0839679611536757,0.0039981749357912,74.54438916801354,Spec_C,Long-Battery-Life,52,2020,February
1404,Accessories,67.91,2020-02-10,Winter,-1.3143159888420364,0.7967036098901912,48.89174392702882,Spec_B,Lightweight,38,2020,February
1343,Tablet,68.8,2020-02-10,Winter,2.115971296217394,-0.7566694143050366,45.069028075709454,Spec_C,High-Resolution,7,2020,February
1381,Smartphone,133.97,2020-02-10,Winter,-0.7865381724451652,1.4423005446241226,72.89760997357929,Spec_B,Long-Battery-Life,88,2020,February
1576,Tablet,69.13,2020-02-10,Winter,-1.2038868782409613,1.665011228267865,41.52475508660866,Spec_A,High-Resolution,26,2020,February
1452,Accessories,95.35,2020-02-10,Winter,0.4518561860160072,-1.4442506845700465,90.31945435989785,Spec_B,Lightweight,25,2020,February
1196,Laptop,96.04,2020-02-10,Winter,1.2044902205511574,-0.364596033484138,71.1608287430971,Spec_A,Long-Battery-Life,110,2020,February
1391,Smartphone,47.8,2020-02-10,Winter,-0.9375305087949982,0.9380112452691473,46.44168828134788,Spec_B,High-Resolution,47,2020,February
1692,Accessories,83.07,2020-02-10,Winter,0.971476497178452,-0.6083338788774271,59.26421445184886,Spec_C,High-Resolution,39,2020,February
1125,Laptop,47.82,2020-02-10,Winter,-0.2074920569937712,-0.5758697294084496,74.70267810446677,Spec_B,High-Resolution,82,2020,February
1159,Smartphone,43.81,2020-02-10,Winter,-0.992155042480282,-0.9031238525983144,42.80378018073628,Spec_B,Lightweight,18,2020,February
1273,Tablet,169.74,2020-02-10,Winter,-0.1453216608444915,-0.1418277585713435,81.4783907693197,Spec_C,High-Resolution,68,2020,February
1206,Laptop,124.43,2020-02-10,Winter,0.5971744273507642,-1.446854895036309,62.23691954298382,Spec_A,High-Resolution,42,2020,February
1391,Accessories,47.8,2020-02-10,Winter,-1.20704695413473,-0.7900950530781946,45.27153787568682,Spec_A,Lightweight,47,2020,February
1634,Laptop,145.61,2020-02-11,Winter,-0.2821348375472429,-1.416616694777754,82.08813125005248,Spec_A,High-Resolution,65,2020,February
1535,Laptop,165.59,2020-02-11,Winter,-0.2150499667903439,-0.1166432825114417,64.01954958684476,Spec_A,Lightweight,88,2020,February
1578,Laptop,122.63,2020-02-11,Winter,0.2387754707841004,1.903016439865,67.0113409386973,Spec_C,High-Resolution,63,2020,February
1123,Tablet,118.37,2020-02-11,Winter,-0.7225809186619142,1.2054216740513417,96.32838944024957,Spec_C,Lightweight,34,2020,February
1251,Tablet,157.46,2020-02-11,Winter,0.8695315781088463,-1.0395198199694309,87.88443468674586,Spec_A,High-Resolution,92,2020,February
1076,Accessories,121.11,2020-02-11,Winter,-0.4542075344672871,-0.4145760771377372,52.57243826932125,Spec_B,Long-Battery-Life,68,2020,February
1496,Smartphone,70.51,2020-02-11,Winter,1.3753434821514925,-0.9659863895305392,83.83951416315254,Spec_B,High-Resolution,114,2020,February
1043,Smartphone,92.16,2020-02-11,Winter,-0.6498259302135838,-0.1172041905787809,59.074649965497386,Spec_C,Lightweight,58,2020,February
1285,Tablet,78.85,2020-02-11,Winter,-0.4048578362384278,-1.817238782326957,76.56873753977813,Spec_A,Long-Battery-Life,44,2020,February
1419,Laptop,129.81,2020-02-11,Winter,-0.0054071818577828,0.4576927740795304,48.55747397226325,Spec_B,Lightweight,96,2020,February
1156,Smartphone,82.46,2020-02-11,Winter,-0.3877248276443852,-0.7911466816094392,89.22433438380492,Spec_B,Lightweight,68,2020,February
1442,Laptop,106.59,2020-02-11,Winter,0.4021702724711959,-0.7423939820318171,84.40206793874172,Spec_C,Long-Battery-Life,35,2020,February
1647,Accessories,95.16,2020-02-11,Winter,-1.014465563718829,0.3807483960882332,58.294066403967264,Spec_A,Long-Battery-Life,43,2020,February
1127,Smartphone,140.82,2020-02-11,Winter,1.5014870987923103,1.6596281989781008,58.72693694105854,Spec_A,Long-Battery-Life,30,2020,February
1322,Tablet,147.19,2020-02-11,Winter,0.3557321634423313,-0.2201999707221657,65.49332799076251,Spec_A,Long-Battery-Life,87,2020,February
1662,Accessories,72.02,2020-02-11,Winter,0.7769213642467575,-0.0899619849089703,57.15270769955468,Spec_B,Long-Battery-Life,84,2020,February
1156,Smartphone,82.46,2020-02-11,Winter,0.3135167471296616,0.8542154472568563,70.66136304009424,Spec_C,High-Resolution,68,2020,February
1514,Accessories,132.09,2020-02-11,Winter,0.9861858944065178,0.8452407803419832,68.01255231368403,Spec_C,Lightweight,61,2020,February
1604,Laptop,56.87,2020-02-11,Winter,-0.3113845267595554,-1.4324970001835255,87.78694087310454,Spec_B,Long-Battery-Life,70,2020,February
1212,Laptop,105.25,2020-02-11,Winter,0.1122390640971563,0.4624131686087729,47.99367854074863,Spec_A,Long-Battery-Life,99,2020,February
1459,Accessories,74.09,2020-02-11,Winter,0.5201235887414593,-0.8004565623508465,76.29882953291916,Spec_C,High-Resolution,59,2020,February
1173,Laptop,66.65,2020-02-11,Winter,-1.0621561091558844,-0.5154545130266278,74.93898369765604,Spec_C,Lightweight,9,2020,February
1533,Laptop,134.87,2020-02-11,Winter,2.100480661085545,-0.3047273281288181,68.1925036281038,Spec_A,High-Resolution,93,2020,February
1210,Laptop,48.69,2020-02-11,Winter,-1.2020883530905764,-1.7044975163893537,71.98509059932162,Spec_A,Long-Battery-Life,78,2020,February
1184,Tablet,109.6,2020-02-11,Winter,0.1171762172705566,0.9577715853401924,85.55036660010019,Spec_C,Lightweight,58,2020,February
1444,Smartphone,82.85,2020-02-11,Winter,-0.5623666507550015,-0.2738258849927606,87.5149853777643,Spec_A,Lightweight,44,2020,February
1676,Laptop,106.44,2020-02-11,Winter,-0.3216656789013057,-1.15412958313899,60.41247244004289,Spec_B,High-Resolution,40,2020,February
1425,Accessories,150.01,2020-02-11,Winter,-1.0146199381760406,0.5396140989074751,41.9606838797308,Spec_B,Long-Battery-Life,15,2020,February
1245,Tablet,84.99,2020-02-11,Winter,1.1218357693790333,0.8990355555068318,89.45467979209826,Spec_C,Long-Battery-Life,71,2020,February
1531,Tablet,104.53,2020-02-11,Winter,1.3125606120542923,-0.4393389600230931,42.91355126026791,Spec_A,High-Resolution,55,2020,February
1048,Accessories,73.51,2020-02-11,Winter,0.9617228307619268,2.614661017188656,79.3652761346743,Spec_A,High-Resolution,41,2020,February
1647,Laptop,95.16,2020-02-11,Winter,1.0898626244036762,-0.0130959749299146,55.198977445702646,Spec_B,Long-Battery-Life,43,2020,February
1094,Tablet,149.85,2020-02-11,Winter,0.6246357779280041,0.4107110690042486,46.91145734239328,Spec_C,Long-Battery-Life,42,2020,February
1459,Smartphone,74.09,2020-02-11,Winter,-0.4378563236313101,1.902881793192296,56.85899431753866,Spec_B,Lightweight,59,2020,February
1209,Tablet,129.99,2020-02-12,Winter,-0.0841082649765512,0.965703183072694,57.20445931874842,Spec_B,Long-Battery-Life,91,2020,February
1096,Laptop,48.66,2020-02-12,Winter,-0.4965906964725973,-0.0547724352276126,51.18152873409757,Spec_C,Lightweight,39,2020,February
1260,Tablet,167.92,2020-02-12,Winter,0.2865823268861315,0.397465718094161,89.72136220923966,Spec_B,High-Resolution,33,2020,February
1184,Laptop,109.6,2020-02-12,Winter,0.7616399290070837,0.6483477235231181,78.08121151998938,Spec_B,High-Resolution,58,2020,February
1390,Smartphone,96.78,2020-02-12,Winter,-0.1832529061684853,1.4016913198937837,75.30368927161932,Spec_C,High-Resolution,74,2020,February
1627,Accessories,97.34,2020-02-12,Winter,-1.2064625278411798,0.0514219717349053,65.36713714536148,Spec_B,Long-Battery-Life,78,2020,February
1670,Smartphone,164.5,2020-02-12,Winter,0.1071958850360226,-0.0718910071259307,57.71278914768148,Spec_C,Long-Battery-Life,109,2020,February
1299,Accessories,82.58,2020-02-12,Winter,-0.588514505956139,-0.4832388401985606,67.43091674113487,Spec_C,Lightweight,57,2020,February
1617,Accessories,106.62,2020-02-12,Winter,0.935315583403206,0.544600966045892,46.16505410120688,Spec_A,High-Resolution,42,2020,February
1189,Accessories,118.41,2020-02-12,Winter,1.6511279273951598,-1.2455501529382655,86.46626772906261,Spec_C,Long-Battery-Life,45,2020,February
1238,Smartphone,119.97,2020-02-12,Winter,-0.4345639423408617,0.3521335187201977,63.89155381103046,Spec_C,Lightweight,85,2020,February
1570,Smartphone,115.86,2020-02-12,Winter,0.5146903807874729,-1.068269134568541,77.57022547683597,Spec_A,Long-Battery-Life,43,2020,February
1309,Tablet,119.65,2020-02-12,Winter,-1.7257220441472805,-1.043354606982965,90.5849546997913,Spec_C,Lightweight,46,2020,February
1523,Tablet,94.96,2020-02-12,Winter,-0.800367231317471,0.3662798137798227,70.1736016114681,Spec_C,Lightweight,25,2020,February
1592,Accessories,122.76,2020-02-12,Winter,-0.7267974828085606,0.3922495691166783,96.404647823526,Spec_A,Long-Battery-Life,28,2020,February
1109,Laptop,79.35,2020-02-12,Winter,0.5732968347461587,-1.5484461002796652,42.080810692967255,Spec_B,Lightweight,48,2020,February
1049,Smartphone,125.47,2020-02-12,Winter,-1.934571358900437,-0.6989589534044739,75.04562094171904,Spec_C,Long-Battery-Life,60,2020,February
1554,Smartphone,91.26,2020-02-12,Winter,1.2645316699371494,-0.0288595570547049,91.1040396002564,Spec_B,High-Resolution,109,2020,February
1217,Smartphone,51.91,2020-02-12,Winter,-0.1150854136546039,1.054685745449337,87.42968222286618,Spec_A,High-Resolution,82,2020,February
1110,Smartphone,151.35,2020-02-12,Winter,0.5241519520011071,1.0168868708426946,88.84584708010007,Spec_C,Lightweight,38,2020,February
1194,Smartphone,62.57,2020-02-12,Winter,-0.4845207239135124,-1.7731548917072828,57.39303848870443,Spec_B,Lightweight,108,2020,February
1603,Tablet,43.65,2020-02-12,Winter,0.9809860742344236,-0.5175122401884502,89.62866690096006,Spec_C,Lightweight,55,2020,February
1240,Laptop,51.65,2020-02-12,Winter,0.0390122849044207,-0.7075406674762807,69.60494979119642,Spec_B,High-Resolution,50,2020,February
1532,Laptop,118.2,2020-02-12,Winter,-0.5077107292727095,0.2272091585157397,49.13008098778256,Spec_A,Long-Battery-Life,31,2020,February
1372,Accessories,151.64,2020-02-12,Winter,-0.6657212342622166,1.407084189971189,58.68057405124658,Spec_B,Lightweight,77,2020,February
1172,Smartphone,63.67,2020-02-12,Winter,-0.9017011652938938,0.7016289076118252,74.09641997681808,Spec_A,High-Resolution,54,2020,February
1272,Laptop,101.06,2020-02-12,Winter,0.5258704920486448,0.1566862762484537,58.91254338424297,Spec_C,Lightweight,75,2020,February
1570,Laptop,115.86,2020-02-12,Winter,-0.3736238996504835,-0.0662452363284461,53.57615934235345,Spec_C,Lightweight,43,2020,February
1383,Smartphone,50.64,2020-02-12,Winter,-1.003416316359756,-1.7720297629096526,64.91829737708613,Spec_B,Lightweight,88,2020,February
1405,Accessories,143.87,2020-02-12,Winter,1.844762446908068,-0.1421590823687063,93.70847229065087,Spec_C,Lightweight,45,2020,February
1309,Tablet,119.65,2020-02-12,Winter,0.6911614225973184,0.7016160836402334,46.12105636496519,Spec_C,Lightweight,46,2020,February
1594,Accessories,101.03,2020-02-12,Winter,0.4693753553411609,2.601974603726784,81.30284232031582,Spec_B,Long-Battery-Life,42,2020,February
1138,Smartphone,110.2,2020-02-12,Winter,1.1652110928397037,0.318643857406999,72.88807782919984,Spec_B,High-Resolution,43,2020,February
1123,Smartphone,118.37,2020-02-12,Winter,1.751491734545872,-0.4424710770396117,87.57030969672077,Spec_B,Long-Battery-Life,34,2020,February
1494,Accessories,76.31,2020-02-12,Winter,0.3975288558022525,-2.4565590936978894,69.10432543587136,Spec_B,Lightweight,106,2020,February
1262,Laptop,122.64,2020-02-12,Winter,-0.8807258823365611,-0.0300565792379859,49.9418620398999,Spec_C,High-Resolution,50,2020,February
1529,Smartphone,150.39,2020-02-12,Winter,0.8871320709402645,-1.1557807400240714,65.76079008197664,Spec_B,High-Resolution,85,2020,February
1268,Smartphone,168.03,2020-02-12,Winter,-0.3674949673484975,0.6109706603991603,92.21263178895666,Spec_C,High-Resolution,44,2020,February
1298,Accessories,59.58,2020-02-12,Winter,0.0937550432866263,0.8589386567700565,70.54817933151304,Spec_B,Long-Battery-Life,55,2020,February
1572,Accessories,114.71,2020-02-12,Winter,2.2727145090729306,1.695554697048436,86.53156155059558,Spec_C,High-Resolution,73,2020,February
1417,Accessories,117.17,2020-02-13,Winter,-0.9773137731262348,1.9033178224481515,86.45447592064285,Spec_A,Lightweight,64,2020,February
1292,Accessories,81.74,2020-02-13,Winter,0.0916195186349842,0.4806569030147101,49.46719145806944,Spec_C,High-Resolution,84,2020,February
1478,Smartphone,108.46,2020-02-13,Winter,1.886007983721812,0.3149437910476187,63.89170013510561,Spec_A,Long-Battery-Life,45,2020,February
1535,Laptop,165.59,2020-02-13,Winter,-0.3491619432992801,-0.8018630063997909,67.24624634957354,Spec_B,High-Resolution,88,2020,February
1245,Tablet,84.99,2020-02-13,Winter,-0.4815492975538069,0.4825424325768121,63.71845858771296,Spec_A,Lightweight,71,2020,February
1515,Smartphone,167.34,2020-02-13,Winter,1.0899636956974237,-1.4573694377021882,85.76804011848013,Spec_B,Long-Battery-Life,51,2020,February
1633,Accessories,62.86,2020-02-13,Winter,-1.1673566731611622,-0.4211702065117642,53.073713315735006,Spec_C,High-Resolution,29,2020,February
1457,Tablet,69.87,2020-02-13,Winter,0.6647312662832667,-0.208573240335979,86.046377553086,Spec_A,Long-Battery-Life,25,2020,February
1579,Smartphone,112.62,2020-02-13,Winter,-0.1645742985805781,1.4432155280486745,43.37446090878526,Spec_B,Long-Battery-Life,87,2020,February
1174,Tablet,162.17,2020-02-13,Winter,1.386253585665096,-1.3638405948116583,65.35697628650533,Spec_C,Long-Battery-Life,24,2020,February
1265,Smartphone,153.41,2020-02-13,Winter,-0.225642492998118,-0.4152061680267433,88.36375089540434,Spec_A,High-Resolution,57,2020,February
1595,Laptop,151.29,2020-02-13,Winter,-0.3075706707743225,-0.2223771552307902,48.69957912631439,Spec_C,Long-Battery-Life,112,2020,February
1534,Tablet,109.39,2020-02-13,Winter,0.6959553452202215,-0.252223261939585,88.06052755583048,Spec_C,High-Resolution,53,2020,February
1078,Laptop,149.74,2020-02-13,Winter,-0.3385563095105,-0.9308312206337728,82.57575045271008,Spec_B,High-Resolution,90,2020,February
1434,Laptop,70.12,2020-02-13,Winter,0.9152124347018504,0.8731227512450276,76.5272863067943,Spec_C,Long-Battery-Life,67,2020,February
1351,Smartphone,83.47,2020-02-13,Winter,-0.6226540476399918,-0.9379797755859922,81.8731797376285,Spec_A,Lightweight,69,2020,February
1112,Smartphone,84.68,2020-02-13,Winter,0.3062071187633894,1.2962162904984154,46.2931487817748,Spec_B,High-Resolution,69,2020,February
1384,Laptop,132.25,2020-02-13,Winter,-0.1385188076962089,0.2992265795508673,92.75659093331628,Spec_C,Long-Battery-Life,46,2020,February
1054,Tablet,76.61,2020-02-13,Winter,1.6484105324576774,2.318013104665931,87.61032649332078,Spec_A,High-Resolution,64,2020,February
1053,Accessories,94.79,2020-02-13,Winter,0.7036413450465988,-1.8667922808777573,89.30092134707813,Spec_B,Long-Battery-Life,28,2020,February
1245,Laptop,84.99,2020-02-13,Winter,-0.5530755773160783,-0.6623097715514635,60.32761793973041,Spec_C,High-Resolution,71,2020,February
1681,Accessories,153.05,2020-02-13,Winter,1.0206036994405467,-1.5490482574708024,53.90462630192786,Spec_B,High-Resolution,95,2020,February
1538,Smartphone,93.67,2020-02-13,Winter,-0.0989483083047551,-1.95641867106636,62.92568559223327,Spec_C,High-Resolution,41,2020,February
1320,Accessories,126.42,2020-02-13,Winter,-0.3453490300645869,-0.1070547266967591,82.66056693984726,Spec_B,Lightweight,106,2020,February
1535,Tablet,165.59,2020-02-13,Winter,0.74257702606835,0.1589645120872932,64.60498052884685,Spec_A,High-Resolution,88,2020,February
1579,Tablet,112.62,2020-02-13,Winter,-0.6083682041668368,-0.6429648289204014,74.77778393978556,Spec_C,Lightweight,87,2020,February
1123,Tablet,118.37,2020-02-13,Winter,-0.1217605696406336,0.9981103827920076,59.12759313748004,Spec_A,Lightweight,34,2020,February
1513,Accessories,136.79,2020-02-13,Winter,1.765554422739653,1.853482669155227,57.67806791431618,Spec_A,Lightweight,73,2020,February
1028,Smartphone,154.42,2020-02-13,Winter,-0.0492540541667431,-0.1144209993945358,90.91386854461652,Spec_C,Lightweight,95,2020,February
1461,Laptop,120.23,2020-02-13,Winter,-1.3970653694632482,0.1141239793959641,50.23023337336794,Spec_A,Lightweight,67,2020,February
1239,Smartphone,149.88,2020-02-13,Winter,-0.0559581227272826,-0.7304057324115765,84.46619734096436,Spec_B,High-Resolution,55,2020,February
1374,Accessories,96.35,2020-02-13,Winter,-2.1368283274672693,1.459192827407817,89.43277527356996,Spec_C,High-Resolution,54,2020,February
1107,Tablet,64.61,2020-02-13,Winter,0.7324086865272587,1.2892579280149288,55.48579545967764,Spec_B,Long-Battery-Life,52,2020,February
1590,Smartphone,167.02,2020-02-13,Winter,-0.628765836529563,-0.3057322731304195,76.41394704296812,Spec_C,Long-Battery-Life,82,2020,February
1038,Laptop,119.84,2020-02-13,Winter,-0.9600320154294816,0.2068810607808214,62.992611481417846,Spec_A,High-Resolution,72,2020,February
1514,Laptop,132.09,2020-02-13,Winter,-0.4386542069874405,-1.4558319152466164,84.28788078429909,Spec_C,Lightweight,61,2020,February
1326,Laptop,151.6,2020-02-13,Winter,-1.1111696319215034,0.1996600397814604,54.215585332325176,Spec_C,High-Resolution,64,2020,February
1658,Tablet,145.5,2020-02-13,Winter,-0.3911415923103168,-0.0291388159068636,68.16365678228675,Spec_A,High-Resolution,54,2020,February
1402,Tablet,96.4,2020-02-13,Winter,-0.2847280828674617,-2.745215238342043,91.61296859202712,Spec_B,Long-Battery-Life,40,2020,February
1687,Accessories,143.87,2020-02-13,Winter,0.0981888854549689,0.3654802350506758,75.21314749380227,Spec_A,Long-Battery-Life,111,2020,February
1332,Tablet,132.69,2020-02-13,Winter,1.3109600354545996,0.8971274481116803,54.09850545414794,Spec_B,Lightweight,45,2020,February
1075,Accessories,66.15,2020-02-13,Winter,1.4323580155770252,0.518668314437332,89.43474868050215,Spec_C,High-Resolution,108,2020,February
1457,Tablet,69.87,2020-02-13,Winter,-1.7463611976700133,1.082845442952671,75.52111509775696,Spec_A,High-Resolution,25,2020,February
1623,Accessories,133.94,2020-02-14,Winter,-1.982374228194891,0.3478213264898923,50.80455032514275,Spec_C,High-Resolution,73,2020,February
1156,Tablet,82.46,2020-02-14,Winter,0.7568867915126504,-0.0800537253165051,64.55494351553472,Spec_A,Long-Battery-Life,68,2020,February
1554,Smartphone,91.26,2020-02-14,Winter,-0.2732499752708634,-0.4344942397342906,74.3165936896696,Spec_C,Lightweight,109,2020,February
1659,Tablet,76.07,2020-02-14,Winter,0.3299934676641101,0.3745320240282754,91.04106423497136,Spec_C,High-Resolution,82,2020,February
1276,Laptop,90.71,2020-02-14,Winter,1.0703775465104028,-1.4638051307909907,76.56384547500693,Spec_A,High-Resolution,47,2020,February
1068,Accessories,155.93,2020-02-14,Winter,-1.0182854549784786,1.558403495955345,81.2758812828812,Spec_A,High-Resolution,53,2020,February
1603,Laptop,43.65,2020-02-14,Winter,0.5678424320855797,-0.0316649023881953,48.00665189056634,Spec_A,High-Resolution,55,2020,February
1046,Tablet,158.69,2020-02-14,Winter,0.4626758811211196,-0.4516434616439495,49.514568618701375,Spec_C,Long-Battery-Life,47,2020,February
1306,Smartphone,42.1,2020-02-14,Winter,1.1874815249001525,-0.2242335513732402,70.51734782648977,Spec_C,High-Resolution,33,2020,February
1604,Laptop,56.87,2020-02-14,Winter,2.271709711594792,1.151453323885644,76.46428218936835,Spec_B,Long-Battery-Life,70,2020,February
1611,Tablet,71.21,2020-02-14,Winter,-0.6065868101536022,1.8815863267408448,64.26849217628431,Spec_C,Lightweight,81,2020,February
1487,Smartphone,62.98,2020-02-14,Winter,-1.1904302994575926,0.9639825038277332,73.29181602646082,Spec_C,Lightweight,51,2020,February
1495,Laptop,89.08,2020-02-14,Winter,-1.267228569306322,1.1110476162602152,51.17083593258049,Spec_A,Lightweight,50,2020,February
1259,Tablet,70.13,2020-02-14,Winter,0.466735709660731,-1.3039397283535372,50.152543339311066,Spec_B,High-Resolution,40,2020,February
1516,Laptop,127.65,2020-02-14,Winter,0.2304425464691629,-0.347855724860767,76.99664355077974,Spec_C,High-Resolution,63,2020,February
1155,Laptop,51.21,2020-02-14,Winter,-1.3483741488870864,-0.1341081391887305,90.82108336361128,Spec_B,Long-Battery-Life,43,2020,February
1037,Smartphone,67.59,2020-02-14,Winter,-0.7902601365355285,0.2531651948402805,87.79380478994067,Spec_B,Long-Battery-Life,36,2020,February
1535,Laptop,165.59,2020-02-14,Winter,1.2341835786273294,0.0915748060440086,50.76911214425833,Spec_C,Long-Battery-Life,88,2020,February
1155,Laptop,51.21,2020-02-14,Winter,1.2166041398138694,-1.3966782096940291,72.47451304843989,Spec_B,High-Resolution,43,2020,February
1514,Laptop,132.09,2020-02-14,Winter,-0.0361849381224827,-1.072233665199476,81.8548407269132,Spec_A,Long-Battery-Life,61,2020,February
1266,Laptop,81.52,2020-02-14,Winter,0.9800199883275968,-0.9751512047746308,76.54359034454205,Spec_B,Lightweight,102,2020,February
1610,Smartphone,146.26,2020-02-14,Winter,-0.3142260182510512,-0.3817953904486836,60.34944659412461,Spec_C,Lightweight,64,2020,February
1346,Smartphone,121.69,2020-02-14,Winter,0.6874631465574268,-0.4249926408869043,84.5301266373528,Spec_A,Lightweight,104,2020,February
1539,Laptop,158.97,2020-02-14,Winter,1.057411843450098,0.52240509160304,51.174233206449735,Spec_A,Long-Battery-Life,89,2020,February
1501,Tablet,66.26,2020-02-14,Winter,0.2160347369133164,0.5966389189197696,90.20180984785752,Spec_B,Lightweight,34,2020,February
